latitude,longitude,acq_date,incendie,t_max,wind_max,precip_sum,h_mean,ndvi,ndwi
31.39975,10.02212,2016-01-26,1,14.9,11.1,0.0,77.65,0.086,-0.071
36.59905218428368,10.06241877385414,2017-07-07,0,37.6,23.2,0.0,43.6,0.127,-0.179
31.6504,9.17266,2021-09-18,1,36.6,23.8,0.0,45.1,0.082,-0.142
35.58138642553644,8.989226548827316,2016-09-01,0,31.8,11.7,0.0,52.3,0.263,-0.081
34.83490003650199,8.58958454020671,2017-05-13,0,29.3,27.2,0.0,56.05,0.12,-0.122
35.33225,9.15713,2021-08-11,1,40.5,18.0,0.0,39.25,0.159,-0.17
31.70239,9.24555,2019-11-19,1,17.3,12.7,0.0,74.05,0.086,-0.083
36.85559496420521,10.955677686456974,2024-10-02,0,29.8,18.3,0.0,55.3,0.11,-0.154
36.37005,8.43184,2021-07-27,1,37.5,17.2,0.0,43.75,0.459,0.03
36.77516,10.20033,2016-10-11,1,27.1,15.5,0.0,59.35,0.077,-0.097
35.510602812046706,8.418328122816282,2025-08-12,0,30.6,19.6,0.0,54.1,0.141,-0.101
35.245238911846634,8.665652504914952,2023-10-13,0,28.9,8.4,0.0,56.650000000000006,0.088,-0.106
36.40242007866738,8.711521953467283,2019-08-22,0,36.9,16.3,1.3,44.650000000000006,0.226,-0.146
35.47844697560092,8.987720494328531,2025-07-12,0,34.8,15.2,0.4,47.8,0.158,-0.1
35.050537223454214,8.784752998081448,2021-09-25,0,37.8,25.4,0.0,43.3,0.103,-0.134
31.65083,10.24223,2016-08-17,1,36.6,15.4,0.0,45.1,0.067,-0.163
35.44772,9.24352,2017-06-29,1,37.7,21.3,0.0,43.45,0.307,-0.087
37.04115,9.75288,2021-10-22,1,27.4,17.1,0.0,58.900000000000006,0.135,-0.265
33.36656,8.54837,2025-12-30,1,14.3,14.5,0.0,78.55,0.074,-0.009
32.29103,10.97449,2017-09-01,1,38.1,22.7,0.0,42.85,0.076,-0.111
36.56837,8.92515,2016-08-10,1,31.7,18.9,0.0,52.45,0.267,-0.062
34.85135833337634,8.949407134565929,2017-07-08,0,33.6,15.3,0.0,49.6,0.122,-0.136
35.05142652675836,9.261001082009116,2024-10-20,0,23.5,16.3,0.0,64.75,0.108,-0.073
36.69398,10.19452,2021-01-02,1,14.1,16.6,0.0,78.85,0.668,0.287
36.63524530046334,10.717912803538043,2021-06-23,0,33.5,15.7,0.0,49.75,0.326,-0.039
31.49366,9.49279,2023-09-29,1,30.7,20.9,0.0,53.95,0.058,-0.096
33.87341,9.98978,2019-06-05,1,39.1,31.9,0.0,41.35,0.059,-0.111
37.07349480647224,9.460773401426732,2016-08-03,0,30.3,14.4,0.0,54.55,0.158,-0.146
34.69845779764118,8.64066101531036,2017-05-12,0,37.3,33.2,0.0,44.05,0.132,-0.119
36.55233073420556,10.55948472702483,2017-06-06,0,26.8,16.1,7.1,59.8,0.438,0.011
35.91477600455602,9.4514059528377,2018-10-10,0,22.1,17.9,0.0,66.85,0.364,-0.024
34.60448,10.5863,2018-10-14,1,25.8,22.6,0.4,61.3,0.1,-0.102
35.34979984369226,8.954451567425208,2024-07-09,0,40.3,13.7,0.0,39.55,0.091,-0.137
37.23746156765414,9.936923110856196,2019-08-15,0,28.6,25.5,0.0,57.1,0.489,0.065
36.65048895582639,10.774722729457372,2020-05-06,0,30.3,24.2,0.0,54.55,0.459,0.054
31.64823,9.16667,2024-08-09,1,37.8,27.5,0.0,43.3,0.051,-0.086
36.59125,10.31767,2023-11-21,1,23.5,20.5,0.6,64.75,0.044,-0.091
36.45232,9.56303,2023-10-18,1,34.6,17.5,0.0,48.1,0.199,-0.043
31.40653,9.8534,2018-11-07,1,22.7,13.0,0.0,65.95,0.083,-0.126
35.66700592407484,8.623767122177814,2017-08-27,0,35.4,15.2,0.0,46.900000000000006,0.096,-0.15
36.9243609774479,10.945148138728824,2016-08-05,0,31.0,13.8,0.0,53.5,0.232,-0.223
36.98869566854653,9.62259184235159,2019-09-18,0,34.1,16.3,0.0,48.85,0.402,-0.045
31.40047,10.02108,2020-01-30,1,19.6,13.7,0.0,70.6,0.097,-0.113
36.01818438666477,9.259938568523872,2020-05-25,0,29.0,13.8,0.0,56.5,0.227,-0.084
36.71948338599626,8.614383599681432,2025-10-05,0,22.8,17.2,0.5,65.8,0.194,-0.122
36.43648375531741,10.160709202668334,2023-06-14,0,25.1,12.1,21.2,62.35,0.186,-0.059
37.09548892817736,9.702712987200066,2021-08-24,0,36.7,21.3,0.0,44.95,0.134,-0.144
36.57406195276652,10.60737295014736,2017-08-04,0,42.3,10.1,0.0,36.55,0.304,-0.076
33.87204,9.99392,2019-03-01,1,21.3,28.1,0.0,68.05,0.074,-0.142
34.980995704081835,8.98668841121529,2023-05-09,0,21.0,22.7,1.1,68.5,0.084,-0.12
36.22480061307415,9.35074469037908,2025-06-05,0,36.1,15.0,0.3,45.85,0.103,-0.109
36.51124522559433,10.375083390556531,2021-06-26,0,35.6,15.2,0.0,46.6,0.266,-0.048
37.04565,9.59305,2018-08-31,1,33.9,14.8,0.0,49.150000000000006,0.206,-0.249
36.43479643852877,10.363967932098369,2016-05-15,0,24.9,16.9,0.0,62.650000000000006,0.291,-0.132
36.78452,8.60444,2017-07-30,1,39.6,22.6,0.0,40.6,0.799,0.302
36.586655891139344,8.905007561827349,2020-06-02,0,31.6,16.9,0.0,52.6,0.393,0.039
35.63275623463053,8.789918288041983,2021-05-24,0,27.6,18.8,0.0,58.6,0.124,-0.127
36.92173157605252,9.616411746367175,2020-07-26,0,38.7,20.1,0.0,41.95,0.192,-0.156
37.04669838602284,9.247626138830563,2018-10-25,0,20.5,20.4,1.1,69.25,0.662,0.393
35.783573966985514,9.037920590911378,2021-07-20,0,32.0,14.5,0.0,52.0,0.096,-0.152
34.65294274323845,8.562734343274492,2019-10-19,0,26.2,17.1,0.0,60.7,0.129,-0.105
36.29339782537216,9.57716421483172,2024-09-09,0,29.5,21.8,0.8,55.75,0.086,-0.166
35.23712197951391,8.581906320286338,2018-07-19,0,40.1,26.7,0.0,39.85,0.155,-0.117
36.53018,10.8227,2018-06-26,1,27.3,24.3,0.4,59.05,0.37,-0.031
35.771300481958946,8.76324907773947,2016-07-17,0,30.8,18.3,0.0,53.8,0.096,-0.167
35.51149327905836,8.996517883676,2016-07-22,0,35.3,14.0,0.0,47.05,0.212,-0.133
34.99606367120977,8.618005603056956,2025-09-26,0,24.2,32.5,5.0,63.7,0.122,-0.112
34.76558495336368,8.491577410588677,2021-06-07,0,32.0,24.7,0.0,52.0,0.089,-0.152
35.006254301184256,8.94259313015268,2022-08-21,0,34.1,15.9,0.0,48.85,0.082,-0.109
36.8320157209259,10.957726520971985,2016-05-09,0,19.6,32.1,0.0,70.6,0.401,0.038
36.72734,10.10755,2025-08-31,1,34.6,14.8,0.0,48.1,0.117,-0.109
35.9904104659174,9.531914044236032,2017-06-18,0,31.6,14.8,0.0,52.6,0.196,-0.104
31.40175,9.85323,2023-04-17,1,23.1,26.2,0.0,65.35,0.075,-0.09
37.23556344943714,9.739003073715224,2017-09-07,0,29.1,12.6,0.0,56.35,0.132,-0.118
34.934504036955204,8.62083532270743,2021-09-13,0,29.9,17.4,0.0,55.150000000000006,0.095,-0.165
34.954410732273374,8.582998620591278,2021-09-27,0,34.7,20.9,0.0,47.95,0.109,-0.127
36.363140319083605,9.81733378783304,2025-07-18,0,36.4,17.1,0.0,45.400000000000006,0.072,-0.119
36.77918341958389,8.750850923993333,2025-08-25,0,33.3,10.1,0.0,50.05,0.358,0.07
35.96457709843607,9.481266073334693,2017-09-10,0,32.4,25.7,7.2,51.400000000000006,0.152,-0.15
34.99610995408658,8.808777328132187,2022-05-03,0,24.3,24.8,0.1,63.55,0.108,-0.083
35.551475512898485,8.493723291016366,2025-10-17,0,22.1,13.7,5.8,66.85,0.25,0.05
36.963391214390114,10.016721517759892,2018-07-11,0,36.2,19.1,0.0,45.7,0.318,-0.042
31.7063,9.24277,2020-09-04,1,37.0,33.6,0.0,44.5,0.07,-0.105
36.51439,8.2816,2017-07-31,1,38.3,12.5,0.0,42.55,0.702,0.194
34.93188143147032,8.321463504677673,2025-09-15,0,32.7,23.6,0.0,50.95,0.098,-0.117
37.14583122941608,9.597571245396136,2022-05-26,0,26.5,21.9,3.6,60.25,-0.133,0.059
37.06775032686659,9.701270348759564,2019-08-21,0,35.0,21.6,0.0,47.5,0.153,-0.161
36.2402756752921,9.139053925561806,2021-06-17,0,37.8,20.5,0.0,43.3,0.173,-0.131
37.33359860631173,9.859254936012462,2019-08-03,0,31.2,21.0,0.0,53.2,0.042,-0.105
35.391930435827966,8.719612752312441,2016-06-03,0,29.5,13.3,0.9,55.75,0.104,-0.151
36.16013438114993,9.13789497001581,2025-08-22,0,32.9,17.1,0.0,50.650000000000006,0.136,-0.083
36.91890155774065,9.698747526986075,2023-09-02,0,37.3,20.8,0.0,44.05,0.082,-0.172
37.040958264648,9.828997885387295,2019-07-06,0,39.8,13.3,0.0,40.3,0.205,-0.148
36.49951,10.0281,2024-10-05,1,26.1,16.8,0.0,60.85,0.056,-0.125
33.87471,9.99063,2021-01-29,1,23.2,37.5,0.0,65.2,0.076,-0.106
36.95163,8.69829,2023-07-25,1,36.7,24.6,0.0,44.95,0.225,0.033
36.1301377321342,9.726634116919254,2016-10-02,0,27.3,8.5,1.3,59.05,0.222,-0.14
33.92689,10.08152,2018-10-02,1,24.1,31.9,1.7,63.85,0.076,-0.075
36.93793,9.72144,2025-09-13,1,30.1,11.0,0.0,54.85,0.141,-0.124
35.759489252996964,9.502533682284644,2017-09-12,0,32.2,12.8,0.0,51.7,0.134,-0.135
31.48408,9.54297,2018-05-13,1,33.7,21.0,0.0,49.45,0.079,-0.105
35.23929913320451,8.742782447158657,2022-10-02,0,29.0,8.0,0.0,56.5,0.076,-0.133
35.926631382775554,9.383483723260762,2023-05-24,0,18.4,14.5,3.6,72.4,0.253,-0.025
35.35017786993606,8.502709781326098,2019-10-20,0,25.9,17.3,0.0,61.150000000000006,0.181,-0.11
36.231128094967815,9.285664587908023,2025-08-01,0,36.0,21.7,0.0,46.0,0.132,-0.083
35.62781108159312,9.246413022458114,2023-10-17,0,29.6,15.1,0.0,55.6,0.095,-0.099
31.49369,9.49453,2021-09-18,1,36.2,23.4,0.0,45.7,0.075,-0.113
34.82865719620097,8.54855058954748,2020-10-14,0,21.0,35.9,0.0,68.5,0.099,-0.135
35.04996245003538,8.387140051524534,2019-10-19,0,24.0,14.7,0.0,64.0,0.066,-0.008
35.59564590444203,9.325566294800907,2025-09-12,0,27.9,16.3,0.0,58.150000000000006,0.069,-0.083
36.47753,9.1511,2019-09-14,1,29.2,11.7,0.0,56.2,-0.015,0.268
37.05959069209379,10.078483050987252,2022-09-15,0,39.3,22.5,0.0,41.05,0.114,-0.112
36.366901501163326,9.471615664411816,2016-06-25,0,35.8,15.9,0.0,46.3,0.25,0.05
33.36512,8.54929,2022-06-18,1,38.2,27.1,0.0,42.7,0.066,-0.037
37.05300177810216,9.442569489880384,2021-08-14,0,34.7,13.0,0.0,47.95,0.215,-0.019
36.21823041739929,9.046212987174018,2023-07-04,0,36.0,14.4,0.0,46.0,0.103,-0.118
35.40385853127261,8.606596133422093,2017-06-03,0,31.1,14.7,0.6,53.35,0.124,-0.138
36.58946,10.3176,2020-10-29,1,23.7,19.3,0.0,64.45,0.065,-0.193
33.367,8.54722,2024-04-25,1,23.4,17.1,0.0,64.9,0.06,0.004
35.48701,8.53689,2017-08-05,1,37.7,12.6,0.1,43.45,0.287,-0.059
36.74135573232104,8.889738938944603,2024-07-25,0,29.4,15.2,0.0,55.900000000000006,0.255,-0.038
36.77502,10.19938,2017-09-12,1,34.2,14.0,0.0,48.7,0.09,-0.08
31.40574,9.85191,2016-09-25,1,33.0,24.5,0.0,50.5,0.066,-0.129
36.685757907312905,8.56973435825195,2019-10-20,0,30.6,19.5,0.0,54.1,0.356,-0.093
36.31578,8.45736,2021-07-26,1,40.2,18.4,0.0,39.7,0.445,0.011
35.864051639458296,9.154654244660245,2017-06-11,0,27.4,13.7,0.0,58.900000000000006,0.2,-0.06
36.67163,9.58658,2024-06-17,1,40.1,20.9,0.0,39.85,0.131,-0.102
35.063594888396246,9.220702808587138,2017-05-20,0,30.5,15.2,0.0,54.25,0.173,-0.108
31.3982,10.02198,2021-10-03,1,32.0,20.2,0.0,52.0,0.059,-0.119
36.42255044100983,10.656387749173565,2024-09-13,0,28.0,36.2,0.0,58.0,0.134,-0.058
36.12972794988216,9.564452968395726,2023-09-26,0,22.4,19.5,0.0,66.4,0.104,-0.163
36.77614,10.20225,2025-10-17,1,25.6,11.7,0.2,61.6,0.069,-0.092
36.55973514083057,9.04444823727606,2020-07-19,0,30.9,14.5,0.0,53.650000000000006,0.113,-0.14
37.00218296306024,9.620836819339443,2021-09-17,0,35.0,20.5,0.0,47.5,0.287,-0.093
33.92968,9.97349,2017-02-05,1,22.5,34.1,0.0,66.25,0.25,0.05
37.12894196048883,9.364767580617514,2016-07-19,0,32.7,14.4,0.0,50.95,0.552,0.044
36.3436608172238,9.785794618241882,2016-09-16,0,32.0,15.9,0.0,52.0,0.066,-0.189
35.34079,8.90238,2021-07-05,1,36.4,15.5,0.0,45.400000000000006,0.165,-0.191
36.58501067272788,10.000133730192935,2021-10-15,0,21.2,27.0,0.0,68.2,0.138,-0.139
33.90068,9.96542,2020-09-13,1,28.3,15.7,1.7,57.55,0.143,-0.094
36.88147,10.05454,2022-06-27,1,45.9,21.7,0.0,31.15000000000001,0.162,-0.103
37.05078124573751,10.994900683922326,2016-07-19,0,28.7,15.5,0.0,56.95,0.25,0.05
35.67878844221372,8.639228328542355,2016-07-27,0,32.2,14.0,0.0,51.7,0.071,-0.142
36.7283,9.50724,2022-06-18,1,32.6,18.1,0.0,51.1,0.227,-0.024
36.59159673736124,8.525647653647617,2025-10-10,0,25.0,9.5,0.0,62.5,0.13,-0.155
36.83899,9.22252,2018-09-16,1,33.0,12.7,0.9,50.5,0.141,-0.236
36.63555391540668,9.026413012447408,2016-09-02,0,30.0,15.7,0.0,55.0,0.159,-0.19
31.64671,9.16929,2022-05-06,1,27.3,23.2,0.0,59.05,0.075,-0.09
37.1643021577334,9.63383982565333,2019-10-08,0,24.3,24.7,2.1,63.55,-0.75,0.788
36.57833978687039,9.957190719757008,2022-09-18,0,30.3,17.3,0.0,54.55,0.094,-0.172
35.589539593623826,8.801778516210398,2019-05-23,0,22.1,18.9,0.0,66.85,0.376,0.045
37.02029,9.2145,2024-08-01,1,41.7,17.4,0.0,37.45,0.425,0.126
35.29574055711781,8.327970203996498,2016-08-11,0,25.5,10.1,1.7,61.75,0.146,-0.169
36.64748756804247,10.43103476587901,2018-05-06,0,21.5,10.5,4.6,67.75,0.372,0.078
35.79537433210915,9.275034269879155,2021-06-21,0,37.1,24.5,0.0,44.35,0.139,-0.169
36.05360476414052,9.67110872598668,2016-10-26,0,31.6,8.3,0.0,52.6,0.545,0.068
36.07776191133899,9.527508340329906,2020-07-01,0,37.9,10.8,0.0,43.150000000000006,0.134,-0.185
36.39844073539272,10.003282331985366,2024-10-21,0,23.0,8.6,0.3,65.5,0.205,-0.077
36.56183418093746,8.38295304734822,2023-07-20,0,36.1,10.8,0.0,45.85,0.241,-0.064
35.37949925844785,8.474457828126665,2023-09-27,0,23.7,15.0,0.0,64.45,0.115,-0.13
35.04560191809508,9.037615102763835,2019-09-17,0,32.9,11.4,0.4,50.650000000000006,0.127,-0.166
37.02102789079396,9.265541980953705,2024-09-14,0,22.1,30.3,0.0,66.85,0.052,0.062
31.64949,10.23623,2016-06-11,1,39.0,20.0,0.0,41.5,0.098,-0.14
32.00035,10.56526,2017-02-25,1,24.4,32.8,0.0,63.400000000000006,0.059,-0.065
35.52684,9.94668,2024-02-09,1,25.0,30.2,0.0,62.5,0.284,0.026
36.02913613711205,9.23635770044094,2021-09-26,0,34.9,16.1,0.0,47.650000000000006,0.115,-0.129
35.10175297441784,8.839535048315884,2025-09-01,0,35.8,21.0,0.0,46.3,0.104,-0.109
36.70919545945784,10.612703785977692,2016-10-17,0,25.6,9.9,0.0,61.6,0.368,-0.039
35.276378754621184,8.374790382981985,2022-09-22,0,22.5,23.3,13.9,66.25,0.128,-0.119
36.509766850075295,8.218527928750696,2018-07-01,0,32.3,13.3,0.0,51.55,0.727,0.195
36.64185886408359,10.39840580524633,2023-07-01,0,30.7,21.0,0.0,53.95,0.3,0.008
36.22527821572997,10.122235900638447,2023-09-27,0,27.6,25.5,0.1,58.6,0.085,-0.185
37.099143262389234,9.940074144383953,2016-09-09,0,25.7,21.3,0.3,61.45,0.14,-0.214
35.001853640887155,8.993434539203585,2018-07-13,0,40.9,15.1,0.0,38.650000000000006,0.11,-0.169
36.146648759290095,9.228802565876114,2019-05-07,0,21.7,13.0,0.0,67.45,0.576,0.215
36.50193,10.02759,2017-08-21,1,32.6,20.3,0.0,51.1,0.079,-0.172
35.74005821818094,8.755902528474001,2017-07-25,0,31.3,17.1,0.0,53.05,0.084,-0.156
31.64612,9.17078,2024-10-06,1,30.8,12.8,0.0,53.8,0.057,-0.126
34.87585286909565,8.461651187855388,2021-05-11,0,30.0,26.0,0.0,55.0,0.136,-0.116
36.58788541951851,8.762688146594801,2023-10-05,0,27.2,16.5,0.0,59.2,0.096,-0.134
37.17045451410216,9.130567773438507,2021-09-25,0,35.1,18.6,0.0,47.35,0.109,-0.036
36.86985,8.9862,2022-08-18,1,28.4,24.9,0.0,57.400000000000006,0.379,0.044
35.22974993394789,8.686417914214958,2025-05-15,0,20.4,22.3,13.0,69.4,0.167,-0.064
36.13693968840747,9.082885365653237,2021-10-22,0,26.2,13.8,0.0,60.7,0.392,0.004
35.284465799602096,8.64147465577732,2018-07-19,0,40.9,24.2,0.0,38.650000000000006,0.13,-0.148
36.690037681471,10.937381918748429,2018-06-05,0,27.9,15.4,0.0,58.150000000000006,0.164,-0.21
36.55201649634705,8.775845768908713,2020-05-11,0,27.2,14.4,0.0,59.2,0.288,0.057
34.8342120012409,8.389635710956805,2017-06-04,0,30.9,25.1,0.1,53.650000000000006,0.117,-0.127
36.44926920744358,10.342104179874472,2021-09-19,0,34.1,13.3,0.0,48.85,0.133,-0.137
31.70367,9.24409,2020-12-30,1,16.9,22.1,0.0,74.65,0.077,-0.12
35.20243,8.70888,2019-07-05,1,36.9,18.7,0.0,44.650000000000006,0.238,-0.114
31.70368,9.24175,2017-03-10,1,24.0,20.2,0.0,64.0,0.075,-0.08
31.3988,10.02241,2018-10-28,1,27.3,29.2,0.0,59.05,0.077,-0.104
36.80355,9.40512,2018-09-30,1,28.0,12.2,0.0,58.0,0.107,-0.233
36.52083551349948,10.695817933482124,2016-07-15,0,25.8,38.5,0.0,61.3,0.174,-0.189
36.399,8.78218,2022-07-23,1,39.6,15.9,0.0,40.6,0.113,-0.144
36.27459,8.76513,2016-07-26,1,30.4,15.5,0.0,54.400000000000006,0.395,0.002
35.336832122776144,9.148457225498955,2016-07-23,0,34.3,17.1,0.0,48.55,0.256,-0.096
36.69654,8.69959,2017-08-05,1,39.3,17.4,0.2,41.05,0.737,0.179
36.8245390483924,8.844108077474688,2021-05-13,0,20.6,15.6,0.0,69.1,0.757,0.243
36.41275660389876,10.477604749293045,2017-06-23,0,31.4,14.1,0.0,52.900000000000006,0.211,-0.144
35.574169516804474,8.707497260177487,2020-07-07,0,28.1,22.3,0.0,57.85,0.158,-0.129
36.67764,9.92114,2020-12-09,1,13.5,29.2,0.5,79.75,0.113,-0.055
37.18712129464959,9.483337946923111,2019-05-03,0,21.9,19.0,3.4,67.15,0.515,0.112
37.14007318987039,10.025653659554129,2020-05-13,0,24.9,21.9,0.0,62.650000000000006,0.456,0.027
34.86497243390661,8.904183036041687,2023-05-03,0,25.1,20.2,0.0,62.35,0.08,-0.113
37.02963,9.25245,2020-08-19,1,34.6,13.1,0.0,48.1,0.433,-0.055
31.29235,9.98824,2019-10-29,1,23.8,17.7,0.1,64.3,0.065,-0.114
35.90175730036426,9.329250959775116,2019-08-12,0,37.1,15.5,0.0,44.35,0.156,-0.142
35.50118298942003,8.405606820158802,2016-08-10,0,33.7,15.1,0.9,49.45,0.076,-0.145
35.85562266511348,9.363431171516243,2017-06-20,0,30.6,18.7,0.0,54.1,0.293,-0.06
31.40489,9.85514,2016-12-01,1,15.4,18.0,0.0,76.9,0.078,-0.09
36.15272,9.70968,2017-08-08,1,40.1,17.0,0.0,39.85,0.344,-0.037
37.23466,9.60297,2023-10-18,1,36.5,14.3,0.0,45.25,0.135,-0.175
36.52699,9.27526,2025-09-18,1,29.9,15.0,0.0,55.150000000000006,0.104,-0.169
37.04374,9.59419,2017-09-04,1,33.2,20.7,0.0,50.2,0.155,-0.091
36.3772414778797,9.649893769783116,2019-09-19,0,34.3,15.3,0.0,48.55,0.111,-0.226
37.05394,9.16394,2017-08-02,1,39.2,18.4,0.0,41.2,0.599,0.137
36.28205885785366,9.620970818467583,2018-06-06,0,27.7,23.9,0.1,58.45,0.376,-0.113
36.77808,10.19984,2016-05-24,1,24.4,16.4,0.0,63.400000000000006,0.098,-0.074
31.3978,10.01997,2022-09-04,1,39.6,22.6,0.0,40.6,0.061,-0.085
36.56880155807144,10.414024242909573,2021-08-12,0,39.8,12.1,0.0,40.3,0.446,0.081
37.02315068933128,9.887610268621714,2021-06-04,0,34.2,23.7,0.0,48.7,0.102,-0.167
36.64218352410509,8.630773113066343,2024-06-26,0,32.4,13.1,0.0,51.400000000000006,0.244,-0.041
36.17597396190821,9.43132021112898,2017-09-05,0,30.7,13.0,0.0,53.95,0.1,-0.128
36.97718903751721,10.91593340736564,2024-06-03,0,23.2,20.2,0.0,65.2,0.295,0.061
34.89417025561255,8.95410629138104,2022-08-05,0,33.9,16.3,0.0,49.150000000000006,0.09,-0.131
35.22403,8.71776,2019-07-04,1,35.3,17.9,0.2,47.05,0.288,-0.09
31.70459,9.24388,2016-12-01,1,15.6,17.0,0.0,76.6,0.072,-0.091
36.59031,10.31726,2020-06-02,1,27.1,13.0,0.0,59.35,0.113,-0.061
35.85334968504619,9.404969322950212,2025-08-05,0,27.6,12.9,0.0,58.6,0.102,-0.115
36.48146914062612,9.92393481085558,2024-07-04,0,30.8,27.8,0.0,53.8,0.088,-0.14
35.606848156384,9.22532832344335,2025-08-17,0,32.2,22.4,0.0,51.7,0.123,-0.072
36.67651656257384,10.518558404896192,2021-10-14,0,18.5,26.1,13.1,72.25,0.321,-0.103
35.767657943687574,9.04614923033957,2018-08-04,0,30.0,17.1,3.7,55.0,0.111,-0.208
36.43597816414777,9.694777814099815,2021-10-17,0,24.7,12.3,0.0,62.95,0.157,-0.2
36.64679710752412,10.91617322534798,2025-05-01,0,22.7,10.3,0.0,65.95,0.04,0.005
36.70227334891846,10.5282658418521,2019-10-05,0,26.7,15.0,0.0,59.95,0.451,0.032
36.53091,10.82495,2018-05-29,1,25.6,20.2,0.0,61.6,0.304,-0.03
36.15234228355825,9.39845011120132,2024-06-18,0,42.8,25.8,0.0,35.80000000000001,0.09,-0.114
33.87274,9.99369,2016-05-16,1,26.4,24.6,0.0,60.400000000000006,0.042,-0.155
31.6466,9.17538,2024-08-09,1,37.8,27.5,0.0,43.3,0.06,-0.091
34.84898450680605,8.912276756674109,2024-10-13,0,28.4,8.9,0.0,57.400000000000006,0.085,-0.099
36.938074734090506,8.665238676447272,2025-07-20,0,29.3,12.4,0.0,56.05,0.159,0.091
35.07039050504129,8.912093950913844,2022-10-15,0,25.4,11.4,0.0,61.900000000000006,0.11,-0.107
36.567692034369074,10.520066508352391,2024-07-04,0,31.1,23.1,0.0,53.35,0.194,-0.043
36.28884534437071,10.138904550721328,2020-07-20,0,30.5,14.5,0.0,54.25,0.231,-0.168
36.78938172728812,8.59563481799254,2020-09-01,0,27.1,17.1,0.0,59.35,0.672,0.162
36.22550159295013,9.687255176199749,2024-06-18,0,36.4,22.7,0.0,45.400000000000006,0.238,-0.01
36.76656203770867,8.796059467135763,2018-05-19,0,19.8,14.2,0.0,70.3,0.719,0.307
37.25828,9.53636,2020-07-29,1,36.8,19.0,0.0,44.8,0.493,-0.048
36.62316086406919,8.491476268994242,2021-09-27,0,28.7,16.4,0.0,56.95,0.14,-0.127
36.96877824838031,9.955933190968256,2025-10-12,0,26.6,15.9,3.6,60.1,0.085,-0.176
37.02991310078458,9.991042805360737,2025-05-24,0,22.3,21.7,1.4,66.55,0.154,-0.104
36.86559467511833,9.380476801818366,2020-09-02,0,26.9,16.8,1.4,59.650000000000006,0.154,-0.133
36.47825780118651,8.501095277584234,2024-10-05,0,27.1,13.9,0.0,59.35,0.228,-0.062
35.53408,10.84981,2018-09-18,1,34.4,12.7,0.8,48.400000000000006,0.092,-0.12
31.6482,9.17125,2024-12-31,1,18.8,37.1,0.0,71.8,0.074,-0.131
36.08665275803271,9.4798523166172,2022-05-06,0,16.1,36.3,1.2,75.85,0.357,0.149
36.201374732997,9.814749220404789,2025-09-19,0,29.0,15.0,0.1,56.5,0.175,-0.056
36.140730294062045,9.166932726110764,2020-05-26,0,29.4,17.1,0.0,55.900000000000006,0.243,-0.147
36.90875014114116,8.670745909532148,2023-05-15,0,13.6,28.6,74.5,79.6,0.422,0.128
34.8982393937192,8.345794438831918,2021-06-18,0,35.3,16.1,0.0,47.05,0.106,-0.146
36.64986508540664,8.655497580567127,2021-09-07,0,29.3,13.8,0.0,56.05,0.646,0.078
36.85722514293044,8.832197265131246,2020-09-01,0,25.7,13.5,0.0,61.45,0.838,0.357
36.42484506328808,10.316236122480378,2024-07-15,0,39.7,11.8,0.0,40.45,0.095,-0.159
36.35722514187475,9.659164993735622,2024-09-21,0,31.5,18.0,0.4,52.75,0.062,-0.142
35.889775912278765,9.05248412913207,2021-07-23,0,33.9,17.4,0.0,49.150000000000006,0.426,0.023
36.54657,8.94639,2024-07-22,1,32.1,23.3,0.0,51.85,0.118,-0.112
37.20357572406299,10.189302523847491,2021-10-12,0,22.3,15.9,0.0,66.55,0.352,-0.014
36.559318442056814,10.067914812172882,2019-08-14,0,32.2,27.3,0.0,51.7,0.1,-0.103
35.29407,8.78513,2021-07-17,1,27.8,17.7,0.0,58.3,0.157,-0.298
35.23476812748294,9.002261808579135,2021-05-26,0,29.2,13.0,0.0,56.2,0.107,-0.17
33.5274,9.68254,2022-10-28,1,27.4,10.9,0.0,58.900000000000006,0.076,-0.06
36.45903455482706,9.889646345490377,2016-06-07,0,32.4,13.7,0.2,51.400000000000006,0.139,-0.189
36.091109669877575,9.843448089208412,2020-08-23,0,35.3,21.9,0.0,47.05,0.312,-0.106
36.53843519176667,10.57599046538536,2024-07-26,0,33.7,14.2,0.0,49.45,0.327,0.021
35.21819798261088,9.052041643488364,2023-05-13,0,29.2,15.6,0.7,56.2,0.201,-0.042
36.18241,9.74774,2017-08-09,1,39.6,16.3,0.0,40.6,0.112,-0.158
36.67375,8.68721,2021-08-11,1,43.0,20.8,0.0,35.5,0.338,0.075
36.1964119424668,9.782737306743478,2022-09-16,0,33.0,16.2,0.2,50.5,0.153,-0.064
35.607179863810195,8.824043995568873,2021-07-24,0,37.4,14.8,0.0,43.900000000000006,0.111,-0.164
36.18606746104987,9.3182000628231,2024-10-19,0,19.3,24.0,0.5,71.05,0.066,-0.139
36.93199,9.06339,2022-08-17,1,43.6,22.9,0.0,34.599999999999994,0.46,0.189
31.70255,9.24479,2023-12-16,1,14.3,21.5,0.0,78.55,0.062,-0.082
35.534872558015365,8.692972375914701,2025-07-02,0,33.2,17.5,3.2,50.2,0.123,-0.085
36.90337588738083,8.748236627241111,2019-06-14,0,35.2,32.5,0.0,47.2,0.414,0.005
36.30701540676209,9.106392741558004,2021-06-19,0,41.5,20.5,0.0,37.75,0.199,-0.142
